symbol,name,momentum,close,ma5,last_4_closes_sum,rps
688375,国博电子,0.2540792540792539,75.32,78.528,314.70000000000005,76.2570888468809
688584,上海合晶,0.25391498881431784,22.42,21.938,87.75,76.23818525519849
688283,坤恒顺维,0.253903345724907,33.73,35.32,141.73,76.21928166351607
002493,荣盛石化,0.25360576923076916,10.43,9.964,40.36,76.20037807183365
603019,中科曙光,0.25346220427005206,86.89,86.206,345.04999999999995,76.18147448015122
920023,田野股份,0.2533632286995515,5.59,4.978,20.45,76.1625708884688
002695,煌上煌,0.25336091003102373,12.12,12.091999999999999,48.559999999999995,76.14366729678639
603612,索通发展,0.2529665587918016,23.23,23.098,92.14,76.12476370510397
002915,中欣氟材,0.25207756232686984,22.6,22.232,88.94999999999999,76.10586011342156
301122,采纳股份,0.25197582519758244,26.93,27.74,110.69999999999999,76.08695652173914
600323,瀚蓝环境,0.25170940170940176,29.29,29.27,116.94,76.06805293005671
000679,大连友谊,0.2515723270440251,7.96,8.348,33.55,76.04914933837429
600724,宁波富达,0.25110132158590304,5.68,5.529999999999999,22.27,76.02079395085066
300483,首华燃气,0.25110132158590304,14.2,14.416,57.8,76.02079395085066
600618,氯碱化工,0.25079702444208285,11.77,11.734,47.06,75.99243856332704
300666,江丰电子,0.2505015380500201,93.5,91.862,367.44,75.97353497164461
688170,德龙激光,0.24989971921379867,31.16,30.872000000000003,123.85,75.9546313799622
300252,金信诺,0.24977856510186008,14.11,13.922,56.129999999999995,75.93572778827978
300763,锦浪科技,0.24925451675144714,71.22,70.70599999999999,282.17999999999995,75.91682419659736
002603,以岭药业,0.2491000719942405,17.35,17.424,69.7,75.89792060491493
300443,金雷股份,0.24888691006233302,28.05,28.014000000000003,111.68999999999998,75.87901701323251
000993,闽东电力,0.24875621890547261,12.55,12.66,50.60000000000001,75.8601134215501
688141,杰华特,0.24875311720698268,40.06,37.245999999999995,149.53,75.84120982986768
600641,先导基电,0.24856321839080453,17.38,16.747999999999998,67.55,75.82230623818525
600336,澳柯玛,0.24853801169590634,8.54,8.995999999999999,35.43,75.80340264650283
000758,中色股份,0.24852071005917153,6.33,6.15,24.770000000000003,75.78449905482042
300785,值得买,0.24847902657700932,38.99,39.480000000000004,157.91,75.765595463138
688622,禾信仪器,0.2484337349397591,103.62,117.314,466.12,75.74669187145557
002340,格林美,0.24840764331210183,7.84,7.608000000000001,30.64,75.72778827977315
301137,哈焊华通,0.2484008528784648,46.84,47.7,190.99,75.70888468809073
300833,浩洋股份,0.2483582089552239,41.82,42.61,170.04999999999998,75.68998109640832
603708,家家悦,0.24800796812749007,12.53,12.947999999999999,51.6,75.6710775047259
920808,曙光数创,0.24794941900205053,73.03,71.35999999999999,283.79999999999995,75.65217391304347
002631,德尔未来,0.2478632478632479,5.84,5.372,21.77,75.63327032136105
300487,蓝晓科技,0.2477477477477476,60.94,60.49400000000001,242.26999999999998,75.61436672967864
600507,方大特钢,0.247288503253796,5.75,5.784,23.15,75.59546313799622
600835,上海机电,0.24695977549111325,26.66,26.627999999999997,106.64999999999999,75.5765595463138
688099,晶晨股份,0.24683544303797486,88.65,85.98799999999999,344.54,75.55765595463137
603156,养元饮品,0.24664750957854417,26.03,25.913999999999998,103.79,75.53875236294896
688063,派能科技,0.24644342306850528,56.95,56.246,224.81,75.51984877126654
603709,中源家居,0.24622356495468276,16.5,17.264000000000003,68.45,75.50094517958412
002140,东华科技,0.24618736383442263,11.44,11.29,45.209999999999994,75.4820415879017
300991,创益通,0.24598070739549835,38.75,38.662,154.37,75.46313799621929
600671,天目药业,0.24539425202652898,16.9,17.294,69.35999999999999,75.44423440453686
001238,浙江正特,0.24480600750938655,49.73,49.93,199.88,75.42533081285444
603177,德创环保,0.24476295479603075,11.29,11.155999999999999,44.830000000000005,75.40642722117202
920405,海希通讯,0.24394618834080706,27.74,27.360000000000003,109.82,75.3875236294896
002513,蓝丰生化,0.24349442379182165,6.69,6.711999999999999,26.88,75.36862003780719
600280,中央商场,0.24309392265193366,4.5,4.683999999999999,19.169999999999998,75.34971644612476
002831,裕同科技,0.24307692307692313,28.28,28.715999999999998,114.75999999999999,75.33081285444234
002090,金智科技,0.24284199363732778,11.72,11.706,46.98,75.31190926275993
601777,千里科技,0.2426035502958581,10.5,10.458,41.87,75.29300567107751
002931,锋龙股份,0.24242424242424243,19.68,19.212,76.31,75.27410207939509
300247,融捷健康,0.24234693877551025,4.87,4.8919999999999995,19.72,75.25519848771266
002633,申科股份,0.24224519940915815,16.82,16.895999999999997,67.68,75.23629489603024
600230,沧州大化,0.24210526315789485,12.98,12.958000000000002,51.900000000000006,75.21739130434783
001317,三羊马,0.2419354838709678,56.21,56.239999999999995,224.0,75.19848771266541
600409,三友化工,0.24180327868852453,6.06,6.036,24.25,75.179584120983
600667,太极实业,0.24169184290030218,8.22,7.7700000000000005,31.299999999999997,75.16068052930058
688368,晶丰明源,0.24159760589318613,107.87,111.234,441.17,75.14177693761815
301003,江苏博云,0.2415307402760351,39.58,39.791999999999994,159.51,75.12287334593573
000543,皖能电力,0.24147727272727276,8.74,8.330000000000002,33.50000000000001,75.10396975425331
301321,翰博高新,0.24113009198423127,18.89,18.158,73.54,75.0850661625709
605169,洪通燃气,0.24086223055295222,13.24,13.229999999999999,53.11000000000001,75.06616257088848
600167,联美控股,0.24035087719298245,7.07,7.098000000000001,28.4,75.04725897920605
000887,中鼎股份,0.2403189066059227,21.78,21.630000000000003,86.65,75.02835538752363
600257,大湖股份,0.24031007751937988,6.4,6.340000000000001,25.53,75.00945179584122
000400,许继电气,0.24022609514837484,26.33,26.124000000000002,104.71,74.99054820415878
000813,德展健康,0.24000000000000007,4.03,3.9620000000000006,15.96,74.97164461247637
600117,西宁特钢,0.24000000000000002,2.79,2.79,11.2,74.95274102079395
301397,溯联股份,0.23963828183873398,32.9,32.362,129.61,74.93383742911152
000155,川能动力,0.23962655601659735,11.95,11.772,47.040000000000006,74.9149338374291
002151,北斗星通,0.2393673110720562,35.26,33.876,137.26,74.89603024574669
002203,海亮股份,0.23885034687809714,12.5,11.97,48.29,74.87712665406427
002879,长缆科技,0.23878627968337737,18.78,17.886000000000003,71.72,74.85822306238185
002209,达 意 隆,0.2387706855791963,15.72,15.416,61.94,74.83931947069942
003016,欣贺股份,0.23866666666666655,9.29,9.28,37.3,74.820415879017
600795,国电电力,0.2384937238493723,5.92,5.918000000000001,23.660000000000004,74.80151228733459
600366,宁波韵升,0.23839285714285716,13.87,13.536000000000001,54.36,74.78260869565217
002897,意华股份,0.23831897676846764,47.44,46.873999999999995,187.26999999999998,74.76370510396976
300373,扬杰科技,0.23813112283345894,65.72,65.032,260.13,74.74480151228734
300560,中富通,0.23777777777777784,16.71,17.264,69.07,74.72589792060491
300849,锦盛新材,0.23769871309613932,16.35,16.23,64.74000000000001,74.70699432892249
300703,创源股份,0.23744720788362284,26.37,25.663999999999998,105.39,74.68809073724007
000932,华菱钢铁,0.2371364653243849,5.53,5.532000000000001,22.18,74.66918714555766
603590,康辰药业,0.2370030581039755,40.45,41.124,163.9,74.65028355387524
002074,国轩高科,0.2368005058488776,39.12,38.312,153.29,74.63137996219281
600654,中安科,0.23648648648648654,3.66,3.6739999999999995,14.68,74.6124763705104
002204,大连重工,0.23636363636363647,7.48,7.464000000000001,30.19,74.59357277882798
002585,双星新材,0.23636363636363633,6.8,6.5,26.1,74.57466918714556
300836,佰奥智能,0.23615560640732264,54.02,53.303999999999995,213.57000000000002,74.55576559546314
000533,顺钠股份,0.23546099290780156,8.71,8.576,34.300000000000004,74.53686200378071
002185,华天科技,0.23509561304836893,10.98,10.802000000000001,43.28,74.5179584120983
301329,信音电子,0.23477812177502586,23.93,23.32,94.50999999999999,74.49905482041588
000039,中集集团,0.23445595854922274,9.53,9.246,37.35,74.48015122873346
002248,华东数控,0.2344280860702152,10.9,10.916,43.71,74.46124763705104
601698,中国卫通,0.2336633663366338,24.92,24.864,100.15,74.44234404536863
688143,长盈通,0.23355176933158595,47.06,46.888,189.24,74.4234404536862
603668,天马科技,0.23346007604562727,16.22,16.418,65.59,74.40453686200378
601059,信达证券,0.23317140874392778,17.77,17.928,71.85000000000001,74.38563327032136
002476,宝莫股份,0.23312883435582835,6.03,6.006,24.21,74.36672967863895
601339,百隆东方,0.23311546840958614,5.66,5.5280000000000005,22.27,74.34782608695653
001210,金房能源,0.23264401772525867,16.69,16.672,66.89,74.3289224952741
688265,南模生物,0.23258594917787723,41.23,41.227999999999994,165.97,74.31001890359168
600389,江山股份,0.23252200932159514,23.8,23.86,95.95,74.29111531190927
300570,太辰光,0.23247078464106846,118.12,118.48200000000001,471.61,74.27221172022685
002677,浙江美大,0.23232323232323224,8.54,8.001999999999999,32.709999999999994,74.25330812854443
600057,厦门象屿,0.23222060957910023,8.49,8.53,34.14,74.234404536862
600033,福建高速,0.23142857142857132,4.31,4.257999999999999,17.23,74.21550094517958
002374,中锐股份,0.23103448275862068,3.57,3.63,14.47,74.19659735349717
002653,海思科,0.23082145281737956,54.39,52.746,211.32999999999998,74.17769376181475
300259,新天科技,0.23076923076923092,4.32,4.298,17.259999999999998,74.15879017013232
002187,广百股份,0.23053435114503829,8.06,8.120000000000001,32.64,74.1398865784499
603359,东珠生态,0.230421686746988,8.17,8.278,33.36,74.12098298676749
603408,建霖家居,0.23021582733812956,13.68,13.307999999999998,53.85,74.10207939508507
600773,西藏城投,0.23015873015873017,12.4,12.245999999999999,49.08,74.08317580340264
002233,塔牌集团,0.2300405953991881,9.09,9.238,36.730000000000004,74.06427221172022
600516,方大炭素,0.22993492407809102,5.67,5.664,22.65,74.0453686200378
301192,泰祥股份,0.2298899237933954,29.05,29.372000000000003,117.74,74.02646502835539
688268,华特气体,0.22981116914423458,61.22,59.376,237.73999999999998,74.00756143667296
